filename,width,height,class,xmin,ymin,xmax,ymax
COCO_train2014_000000000025.jpg,640,426,giraffe,376,64,570,352
COCO_train2014_000000000025.jpg,640,426,tree,262,1,427,361
COCO_train2014_000000000025.jpg,640,426,giraffe,35,344,203,416
COCO_train2014_000000000025.jpg,640,426,trunk,217,334,640,393
COCO_train2014_000000000030.jpg,640,428,potted plant,186,31,466,357
COCO_train2014_000000000034.jpg,640,425,zebra,1,11,450,398
COCO_train2014_000000000049.jpg,381,500,horse,168,221,301,418
COCO_train2014_000000000049.jpg,381,500,horse,70,235,188,404
COCO_train2014_000000000049.jpg,381,500,potted plant,193,422,278,477
COCO_train2014_000000000049.jpg,381,500,person,219,261,277,335
COCO_train2014_000000000049.jpg,381,500,person,125,255,178,323
COCO_train2014_000000000064.jpg,480,640,clock,89,25,306,222
COCO_train2014_000000000064.jpg,480,640,trunk,205,4,337,606
COCO_train2014_000000000064.jpg,480,640,pole,101,221,148,568
COCO_train2014_000000000064.jpg,480,640,pole,160,225,236,640
COCO_train2014_000000000071.jpg,640,426,train,236,195,539,310
COCO_train2014_000000000071.jpg,640,426,pole,380,10,406,216
COCO_train2014_000000000077.jpg,500,375,person,19,164,130,339
COCO_train2014_000000000077.jpg,500,375,person,206,51,321,182
COCO_train2014_000000000077.jpg,500,375,person,321,42,423,153
COCO_train2014_000000000077.jpg,500,375,person,260,52,294,144
COCO_train2014_000000000077.jpg,500,375,building,230,2,305,139
COCO_train2014_000000000078.jpg,612,612,clock,346,3,585,234
COCO_train2014_000000000086.jpg,512,640,person,132,135,319,554
COCO_train2014_000000000086.jpg,512,640,bicycle,139,287,447,629
COCO_train2014_000000000094.jpg,640,427,car,350,268,405,317
COCO_train2014_000000000094.jpg,640,427,truck,533,257,633,352
COCO_train2014_000000000094.jpg,640,427,pole,149,263,178,381
COCO_train2014_000000000094.jpg,640,427,pole,254,130,282,320
COCO_train2014_000000000094.jpg,640,427,street sign,30,146,164,216
COCO_train2014_000000000094.jpg,640,427,street sign,29,214,161,306
COCO_train2014_000000000094.jpg,640,427,street sign,363,212,399,234
COCO_train2014_000000000094.jpg,640,427,street sign,489,213,522,227
COCO_train2014_000000000094.jpg,640,427,street sign,543,225,566,240
COCO_train2014_1.jpg,640,425,airplane,24,22,629,367
